,data,periodo,periodo_inicial,periodo_final,latitude,longitude
800,2019-03-11,De 03:23 a 07:59,03:23 ,07:59,-23.5344059,-46.7500829
801,2019-03-11,De 03:57 a 07:39,03:57 ,07:39,-23.513204,-46.68411589999999
802,2019-03-11,De 04:11 a 06:25,04:11 ,06:25,-23.5091074,-46.6896838
803,2019-03-11,De 05:13 a 12:00,05:13 ,12:00,-23.5216144,-46.66750039999999
804,2019-03-11,De 06:50 a 09:09,06:50 ,09:09,-23.5221478,-46.663137
805,2019-03-11,De 06:54 a 10:47,06:54 ,10:47,-23.5215432,-46.6669695
806,2019-03-11,De 08:30 a 08:54,08:30 ,08:54,-23.5310469,-46.7447481
807,2019-03-11,De 08:35 a 09:53,08:35 ,09:53,-23.5272478,-46.7402334
808,2019-03-11,De 08:58 a 09:09,08:58 ,09:09,-23.5221478,-46.663137
809,2019-03-11,De 10:01 a 10:22,10:01 ,10:22,-23.5165363,-46.6539715
810,2019-03-11,De 13:26 a 17:10,13:26 ,17:10,-23.5254268,-46.7411592
811,2019-03-11,De 01:57 a 08:04,01:57 ,08:04,-23.6065062,-46.6969314
812,2019-03-11,De 04:54 a 08:58,04:54 ,08:58,-23.5956701,-46.6907813
813,2019-03-11,De 04:56 a 08:09,04:56 ,08:09,-23.6077583,-46.6973162
814,2019-03-11,De 08:14 a 10:52,08:14 ,10:52,-23.5207575,-46.6549674
815,2019-03-11,De 08:30 a 14:09,08:30 ,14:09,-23.5370378,-46.6498892
816,2019-03-11,De 01:08 a 01:30,01:08 ,01:30,-23.5441466,-46.53109320000001
817,2019-03-11,De 14:24 a 16:43,14:24 ,16:43,-23.5410599,-46.45603330000001
818,2019-03-11,De 06:12 a 09:56,06:12 ,09:56,-23.5252331,-46.6141722
819,2019-03-11,De 01:41 a 08:13,01:41 ,08:13,-23.584403,-46.5864655
820,2019-03-11,De 06:24 a 09:57,06:24 ,09:57,-23.5830026,-46.5733797
821,2019-03-11,De 06:48 a 11:23,06:48 ,11:23,-23.5853633,-46.5876672
822,2019-03-11,De 07:20 a 13:44,07:20 ,13:44,-23.5815101,-46.5951814
823,2019-03-11,De 08:15 a 11:46,08:15 ,11:46,-23.6017428,-46.573405
824,2019-03-11,De 08:47 a 12:08,08:47 ,12:08,-23.5919448,-46.5886573
825,2019-03-11,De 15:46 a 17:41,15:46 ,17:41,-23.600377,-46.576894
826,2019-03-11,De 00:19 a 01:04,00:19 ,01:04,-23.555127,-46.6412327
827,2019-03-11,De 07:09 a 08:37,07:09 ,08:37,-23.5826871,-46.5998274
828,2019-03-12,De 18:00 a 18:50,18:00 ,18:50,-23.4953168,-46.6613718
829,2019-03-12,De 18:35 a 18:42,18:35 ,18:42,-23.5093563,-46.66569519999999
830,2019-03-12,De 17:50 a 18:50,17:50 ,18:50,-23.4726383,-46.5714392
831,2019-03-12,De 19:47 a 19:55,19:47 ,19:55,-23.4785124,-46.6213303
832,2019-03-12,De 19:09 a 19:28,19:09 ,19:28,-23.6015447,-46.698533
833,2019-03-12,De 19:45 a 18:57,19:45 ,18:57,-23.6012749,-46.6980412
834,2019-03-12,De 19:45 a 19:18,19:45 ,19:18,-23.6053438,-46.6990833
835,2019-03-12,De 18:11 a 18:41,18:11 ,18:41,-23.5125928,-46.68441259999999
836,2019-03-12,De 18:33 a 18:44,18:33 ,18:44,-23.5182063,-46.668077
837,2019-03-12,De 17:57 a 18:59,17:57 ,18:59,-23.5420685,-46.4111576
838,2019-03-14,De 18:52 a 19:28,18:52 ,19:28,-23.6120494,-46.6776531
839,2019-03-14,De 18:55 a 19:04,18:55 ,19:04,-23.6537565,-46.720741
840,2019-03-14,De 18:55 a 19:14,18:55 ,19:14,-23.6650099,-46.7103192
841,2019-03-14,De 19:11 a 19:32,19:11 ,19:32,-23.6258992,-46.6254361
842,2019-03-17,De 14:37 a 14:41,14:37 ,14:41,-23.53704,-46.649866
843,2019-03-17,De 14:43 a 18:24,14:43 ,18:24,-23.5134915,-46.6677481
844,2019-03-17,De 14:53 a 15:10,14:53 ,15:10,-23.5557056,-46.7506488
845,2019-03-17,De 15:47 a 16:55,15:47 ,16:55,-23.5323161,-46.672379
846,2019-03-17,De 16:10 a 20:27,16:10 ,20:27,-23.5378537,-46.4560667
847,2019-03-17,De 15:53 a 16:07,15:53 ,16:07,-23.6615042,-46.6793997
848,2019-03-17,De 15:42 a 17:00,15:42 ,17:00,-23.6382072,-46.7408906
849,2019-03-17,De 16:03 a 16:41,16:03 ,16:41,-23.6650434,-46.7215608
850,2019-03-17,De 16:25 a 16:34,16:25 ,16:34,-23.6462217,-46.7291277
851,2019-03-17,De 17:06 a 19:13,17:06 ,19:13,-23.79262,-46.7281488
852,2019-03-17,De 15:49 a 16:45,15:49 ,16:45,-23.6619281,-46.7065908
853,2019-03-17,De 16:10 a 17:28,16:10 ,17:28,-23.6522565,-46.7228707
854,2019-03-19,De 19:30 a 19:47,19:30 ,19:47,-23.4305918,-46.720993
855,2019-03-19,De 17:50 a 19:04,17:50 ,19:04,-23.5636059,-46.6460558
856,2019-03-19,De 18:07 a 18:56,18:07 ,18:56,-23.5629636,-46.6400328
857,2019-03-19,De 18:23 a 19:07,18:23 ,19:07,-23.5679585,-46.6465188
858,2019-03-19,De 17:40 a 18:19,17:40 ,18:19,-23.5152999,-46.6585136
859,2019-03-19,De 17:37 a 18:20,17:37 ,18:20,-23.5914102,-46.6897221
860,2019-03-19,De 17:45 a 18:19,17:45 ,18:19,-23.6077583,-46.6973162
861,2019-03-19,De 18:41 a 19:45,18:41 ,19:45,-23.5366178,-46.5889416
862,2019-03-20,De 07:44 a 07:59,07:44 ,07:59,-23.5370378,-46.6498892
863,2019-03-20,De 10:07 a 11:34,10:07 ,11:34,-23.5301978,-46.5984999
864,2019-03-20,De 07:02 a 07:25,07:02 ,07:25,-23.6953492,-46.67719779999999
865,2019-03-21,De 04:58 a 08:36,04:58 ,08:36,-23.6077583,-46.6973162
866,2019-03-21,De 04:59 a 08:36,04:59 ,08:36,-23.5881265,-46.6905352
867,2019-03-21,De 05:27 a 08:37,05:27 ,08:37,-23.5904283,-46.6912605
868,2019-03-21,De 05:30 a 08:37,05:30 ,08:37,-23.5974359,-46.6972704
869,2019-03-28,De 08:44 a 08:47,08:44 ,08:47,-23.5356089,-46.65094999999999
870,2019-04-06,De 14:39 a 16:09,14:39 ,16:09,-23.5412119,-46.6387939
871,2019-04-06,De 14:45 a 16:08,14:45 ,16:08,-23.5367526,-46.6422779
872,2019-04-06,De 15:08 a 16:00,15:08 ,16:00,-23.5240678,-46.70194559999999
873,2019-04-06,De 15:11 a 16:15,15:11 ,16:15,-23.5205151,-46.701867
874,2019-04-06,De 15:16 a 15:55,15:16 ,15:55,-23.52655,-46.680817
875,2019-04-06,De 15:18 a 15:56,15:18 ,15:56,-23.5195747,-46.6741744
876,2019-04-06,De 15:30 a 15:45,15:30 ,15:45,-23.6081031,-46.69668679999999
877,2019-04-06,De 16:11 a 17:51,16:11 ,17:51,-23.5578715,-46.7144106
878,2019-04-06,De 15:15 a 17:31,15:15 ,17:31,-23.5914102,-46.6897221
879,2019-04-06,De 15:17 a 17:29,15:17 ,17:29,-23.5575611,-46.7109394
880,2019-04-06,De 14:56 a 16:02,14:56 ,16:02,-23.5414483,-46.5351209
881,2019-04-06,De 14:56 a 16:02,14:56 ,16:02,-23.5414483,-46.5351209
882,2019-04-06,De 15:06 a 15:29,15:06 ,15:29,-23.5550119,-46.5171162
883,2019-04-06,De 15:16 a 16:30,15:16 ,16:30,-23.5471671,-46.530023
884,2019-04-06,De 14:20 a 18:08,14:20 ,18:08,-23.552072,-46.5769369
885,2019-04-06,De 15:13 a 15:48,15:13 ,15:48,-23.5902154,-46.5438071
886,2019-04-06,De 14:49 a 16:28,14:49 ,16:28,-23.5826097,-46.6524367
887,2019-04-06,De 14:57 a 16:12,14:57 ,16:12,-23.5993634,-46.6532564
888,2019-04-06,De 14:57 a 16:12,14:57 ,16:12,-23.5993634,-46.6532564
889,2019-04-06,De 16:01 a 19:10,16:01 ,19:10,-23.5854585,-46.6684139
890,2019-04-06,De 17:11 a 22:13,17:11 ,22:13,-23.5837476,-46.6780743
891,2019-04-07,De 23:46 a 02:01,23:46 ,02:01,-23.4459999,-46.590168
892,2019-04-07,De 23:46 a 02:01,23:46 ,02:01,-23.5183042,-46.7458324
893,2019-04-07,De 22:38 a 01:40,22:38 ,01:40,-23.5152999,-46.6585136
894,2019-04-07,De 23:30 a 23:37,23:30 ,23:37,-23.5150548,-46.6911891
895,2019-04-07,De 22:21 a 02:02,22:21 ,02:02,-23.5179509,-46.64946399999999
896,2019-04-08,De 17:46 a 18:38,17:46 ,18:38,-23.5179509,-46.64946399999999
897,2019-04-08,De 17:58 a 18:00,17:58 ,18:00,-23.4811136,-46.6745758
898,2019-04-08,De 14:34 a 14:35,14:34 ,14:35,-23.5379116,-46.6417273
899,2019-04-08,De 14:37 a 16:06,14:37 ,16:06,-23.5382919,-46.64121
900,2019-04-08,De 17:52 a 19:07,17:52 ,19:07,-23.5402935,-46.6398243
901,2019-04-08,De 17:56 a 18:46,17:56 ,18:46,-23.5881265,-46.6905352
902,2019-04-08,De 12:30 a 12:28,12:30 ,12:28,-23.5350322,-46.58181279999999
903,2019-04-08,De 18:06 a 18:44,18:06 ,18:44,-23.5418476,-46.6147544
904,2019-04-08,De 18:10 a 18:44,18:10 ,18:44,-23.5380499,-46.5989774
905,2019-04-08,De 18:10 a 18:44,18:10 ,18:44,-23.5397517,-46.6103897
906,2019-04-08,De 18:22 a 18:24,18:22 ,18:24,-23.5997472,-46.5517524
907,2019-04-08,De 18:22 a 20:10,18:22 ,20:10,-23.6080085,-46.5445349
908,2019-04-09,De 17:06 a ,17:06 ,,-23.5179509,-46.64946399999999
909,2019-04-09,De 17:56 a ,17:56 ,,-23.4834486,-46.7226769
910,2019-04-09,De 15:54 a ,15:54 ,,-23.5866554,-46.6914666
911,2019-04-09,De 16:03 a ,16:03 ,,-23.6127701,-46.6988729
912,2019-04-09,De 15:48 a ,15:48 ,,-23.5721786,-46.7009942
913,2019-04-09,De 15:58 a ,15:58 ,,-23.5898417,-46.6930118
914,2019-04-09,De 16:03 a ,16:03 ,,-23.6127701,-46.6988729
915,2019-04-09,De 16:08 a ,16:08 ,,-23.5575611,-46.7109394
916,2019-04-09,De 16:20 a ,16:20 ,,-23.5575611,-46.7109394
917,2019-04-09,De 16:39 a ,16:39 ,,-23.5660725,-46.6692885
918,2019-04-09,De 16:40 a 17:41,16:40 ,17:41,-23.5380499,-46.5989774
919,2019-04-09,De 15:40 a ,15:40 ,,-23.5974359,-46.6972704
920,2019-04-10,De 06:58 a 07:00,06:58 ,07:00,-23.5313628,-46.7362519
921,2019-04-10,De 09:34 a 16:49,09:34 ,16:49,-23.4890939,-46.4014795
922,2019-04-11,De 08:18 a 08:46,08:18 ,08:46,-23.5427886,-46.64766030000001
923,2019-04-14,De 10:10 a 11:17,10:10 ,11:17,-23.5153037,-46.6667883
924,2019-04-14,De 11:31 a 12:00,11:31 ,12:00,-23.5133386,-46.6789971
925,2019-04-14,De 09:52 a 11:18,09:52 ,11:18,-23.5179509,-46.64946399999999
926,2019-04-14,De 16:16 a 21:09,16:16 ,21:09,-23.5531626,-46.61384460000001
927,2019-04-14,De 11:49 a 13:38,11:49 ,13:38,-23.6462723,-46.7253607
928,2019-04-16,De 20:18 a 20:32,20:18 ,20:32,-23.5041705,-46.6246697
929,2019-04-16,De 10:52 a 11:03,10:52 ,11:03,-23.5399147,-46.63072529999999
930,2019-04-22,De 08:20 a 10:20,08:20 ,10:20,-23.5399147,-46.63072529999999
931,2019-04-23,De 18:03 a 18:16,18:03 ,18:16,-23.5399147,-46.63072529999999
932,2019-04-25,De 07:27 a 07:40,07:27 ,07:40,-23.5399147,-46.63072529999999
933,2019-04-26,De 15:21 a 17:10,15:21 ,17:10,-23.5189326,-46.6547652
934,2019-04-26,De 15:53 a 19:00,15:53 ,19:00,-23.5443053,-46.6325928
935,2019-04-26,De 16:01 a 16:52,16:01 ,16:52,-23.5568285,-46.6296005
936,2019-04-26,De 16:11 a 16:34,16:11 ,16:34,-23.5571917,-46.6285664
937,2019-04-26,De 16:15 a 19:00,16:15 ,19:00,-23.5427039,-46.6268799
938,2019-04-26,De 16:27 a 19:20,16:27 ,19:20,-23.5418808,-46.6301274
939,2019-04-26,De 16:32 a 17:25,16:32 ,17:25,-23.5375715,-46.64175119999999
940,2019-04-26,De 16:46 a 16:47,16:46 ,16:47,-23.5427039,-46.6268799
941,2019-04-26,De 16:50 a 17:25,16:50 ,17:25,-23.5404284,-46.6295011
942,2019-04-26,De 15:34 a 15:59,15:34 ,15:59,-23.5153037,-46.6667883
943,2019-04-26,De 16:39 a 18:20,16:39 ,18:20,-23.5522997,-46.6228665
944,2019-04-26,De 16:46 a 17:25,16:46 ,17:25,-23.5380499,-46.5989774
945,2019-04-26,De 16:25 a 16:55,16:25 ,16:55,-23.5834742,-46.654522
946,2019-04-26,De 16:32 a 16:57,16:32 ,16:57,-23.5834742,-46.654522
947,2019-04-28,De 17:55 a 19:48,17:55 ,19:48,-23.5171058,-46.7258309
948,2019-04-28,De 20:19 a 21:16,20:19 ,21:16,-23.5881265,-46.6905352
949,2019-04-28,De 18:05 a 21:18,18:05 ,21:18,-23.6653157,-46.6781231
950,2019-04-28,De 20:48 a 21:14,20:48 ,21:14,-23.6462723,-46.7253607
951,2019-04-29,De 04:38 a 04:47,04:38 ,04:47,-23.5427039,-46.6268799
952,2019-05-05,De 18:33 a 18:38,18:33 ,18:38,-23.5039206,-46.6846383
953,2019-05-05,De 18:47 a 19:25,18:47 ,19:25,-23.5179509,-46.64946399999999
954,2019-05-05,De 19:57 a 21:12,19:57 ,21:12,-23.5155997,-46.6595462
955,2019-05-05,De 18:38 a 19:18,18:38 ,19:18,-23.5195747,-46.6741744
956,2019-05-19,De 16:40 a 18:17,16:40 ,18:17,-23.5414483,-46.5351209
957,2019-05-19,De 16:40 a 18:17,16:40 ,18:17,-23.540056,-46.5423531
958,2019-05-19,De 16:40 a 17:52,16:40 ,17:52,-23.5550119,-46.5171162
959,2019-05-19,De 16:50 a 19:25,16:50 ,19:25,-23.5441466,-46.53109320000001
960,2019-05-19,De 16:50 a 19:25,16:50 ,19:25,-23.5480634,-46.5261307
961,2019-06-01,De 16:54 a 02:17,16:54 ,02:17,-23.6462723,-46.7253607
962,2019-06-01,De 20:36 a 02:19,20:36 ,02:19,-23.6462723,-46.7253607
963,2019-06-02,De 07:04 a 06:46,07:04 ,06:46,-23.5689122,-46.64086469999999
964,2019-06-02,De 14:20 a 21:16,14:20 ,21:16,-23.5702565,-46.7002181
965,2019-06-02,De 20:16 a 14:15,20:16 ,14:15,-23.5702565,-46.7002181
966,2019-06-02,De 20:50 a 21:15,20:50 ,21:15,-23.5480634,-46.5261307
967,2019-06-02,De 07:19 a 18:10,07:19 ,18:10,-23.5409715,-46.4494444
968,2019-06-02,De 08:20 a 08:40,08:20 ,08:40,-23.5377001,-46.4867092
969,2019-06-02,De 20:38 a 20:41,20:38 ,20:41,-23.581955,-46.4907206
970,2019-06-02,De 20:39 a 21:16,20:39 ,21:16,-23.57282,-46.4744099
971,2019-06-02,De 16:20 a 21:16,16:20 ,21:16,-23.6766461,-46.6419974
972,2019-06-03,De 12:01 a 12:32,12:01 ,12:32,-23.4811136,-46.6745758
973,2019-06-03,De 05:22 a 07:57,05:22 ,07:57,-23.4980653,-46.7470193
974,2019-06-03,De 09:44 a 10:20,09:44 ,10:20,-23.4271371,-46.7243753
975,2019-06-03,De 07:13 a 07:24,07:13 ,07:24,-23.5433336,-46.6455043
976,2019-06-03,De 07:17 a 07:19,07:17 ,07:19,-23.5438681,-46.6455288
977,2019-06-03,De 07:32 a 07:44,07:32 ,07:44,-23.5427039,-46.6268799
978,2019-06-03,De 07:51 a 07:55,07:51 ,07:55,-23.5360774,-46.6516595
979,2019-06-03,De 07:55 a 08:00,07:55 ,08:00,-23.5304459,-46.66102919999999
980,2019-06-03,De 09:27 a 09:35,09:27 ,09:35,-23.5725782,-46.7045018
981,2019-06-03,De 06:24 a 07:54,06:24 ,07:54,-23.5150548,-46.6911891
982,2019-06-03,De 07:03 a 07:56,07:03 ,07:56,-23.5235512,-46.7073139
983,2019-06-03,De 05:33 a 10:18,05:33 ,10:18,-23.5881265,-46.6905352
984,2019-06-03,De 05:43 a 07:44,05:43 ,07:44,-23.5661229,-46.6693192
985,2019-06-03,De 05:50 a 06:03,05:50 ,06:03,-23.566567,-46.66903
986,2019-06-03,De 05:52 a 10:06,05:52 ,10:06,-23.5904283,-46.6912605
987,2019-06-03,De 06:05 a 11:41,06:05 ,11:41,-23.553904,-46.7189479
988,2019-06-03,De 06:26 a 07:42,06:26 ,07:42,-23.5628046,-46.67459239999999
989,2019-06-03,De 07:41 a 08:14,07:41 ,08:14,-23.5702565,-46.7002181
990,2019-06-03,De 09:13 a 09:28,09:13 ,09:28,-23.6250644,-46.6863733
991,2019-06-03,De 10:11 a 13:04,10:11 ,13:04,-23.5520256,-46.4450668
992,2019-06-03,De 07:09 a 13:25,07:09 ,13:25,-23.5520742,-46.6235387
993,2019-06-03,De 08:02 a 08:26,08:02 ,08:26,-23.5403212,-46.6116846
994,2019-06-03,De 08:13 a 13:10,08:13 ,13:10,-23.5378738,-46.61767870000001
995,2019-06-03,De 08:17 a 13:04,08:17 ,13:04,-23.5418476,-46.6147544
996,2019-06-03,De 08:21 a 14:53,08:21 ,14:53,-23.5400925,-46.61158589999999
997,2019-07-04,De 06:32 a 09:25,06:32 ,09:25,-23.5179509,-46.64946399999999
998,2019-07-04,De 07:51 a 08:13,07:51 ,08:13,-23.4811136,-46.6745758
999,2019-07-04,De 06:51 a 22:51,06:51 ,22:51,-23.5225187,-46.609986
1000,2019-07-04,De 06:18 a 10:34,06:18 ,10:34,-23.5183042,-46.7458324
1001,2019-07-04,De 08:24 a 08:34,08:24 ,08:34,-23.5315954,-46.6264748
1002,2019-07-04,De 14:55 a 15:06,14:55 ,15:06,-23.5367526,-46.6422779
1003,2019-07-04,De 15:01 a 15:05,15:01 ,15:05,-23.5393987,-46.6327896
1004,2019-07-04,De 16:13 a 16:28,16:13 ,16:28,-23.5446915,-46.6327137
1005,2019-07-04,De 16:17 a 16:26,16:17 ,16:26,-23.5478599,-46.6310176
1006,2019-07-04,De 17:22 a 19:36,17:22 ,19:36,-23.5427039,-46.6268799
1007,2019-07-04,De 22:19 a 22:53,22:19 ,22:53,-23.5187464,-46.6300234
1008,2019-07-04,De 23:41 a 08:09,23:41 ,08:09,-23.5427039,-46.6268799
1009,2019-07-04,De 10:00 a 10:41,10:00 ,10:41,-23.5582886,-46.7115218
1010,2019-07-04,De 08:02 a 08:23,08:02 ,08:23,-23.5654811,-46.7023067
1011,2019-07-04,De 08:30 a 08:48,08:30 ,08:48,-23.6181633,-46.7009973
1012,2019-07-04,De 12:30 a 19:43,12:30 ,19:43,-23.5951954,-46.433344
1013,2019-07-04,De 13:28 a 13:59,13:28 ,13:59,-23.5502516,-46.5232584
1014,2019-07-04,De 13:28 a 14:53,13:28 ,14:53,-23.5480634,-46.5261307
1015,2019-07-04,De 15:19 a 16:00,15:19 ,16:00,-23.553502,-46.5180608
1016,2019-07-04,De 12:27 a 14:17,12:27 ,14:17,-23.52887,-46.456656
1017,2019-07-04,De 17:58 a 21:42,17:58 ,21:42,-23.5404303,-46.449727
1018,2019-07-04,De 23:52 a 00:40,23:52 ,00:40,-23.5409715,-46.4494444
1019,2019-07-04,De 09:24 a 13:21,09:24 ,13:21,-23.5431983,-46.587157
1020,2019-07-04,De 10:30 a 12:09,10:30 ,12:09,-23.539861,-46.585831
1021,2019-07-04,De 10:45 a 12:08,10:45 ,12:08,-23.5351693,-46.5827003
1022,2019-07-04,De 15:18 a 22:50,15:18 ,22:50,-23.5520243,-46.5777714
1023,2019-07-04,De 15:43 a 22:50,15:43 ,22:50,-23.5577269,-46.5776102
1024,2019-07-04,De 19:52 a 00:39,19:52 ,00:39,-23.529232,-46.5985754
1025,2019-07-04,De 20:23 a 20:49,20:23 ,20:49,-23.5303647,-46.5993749
1026,2019-07-04,De 11:14 a 11:20,11:14 ,11:20,-23.5359313,-46.49085909999999
1027,2019-07-04,De 12:41 a 16:03,12:41 ,16:03,-23.5507706,-46.5223402
1028,2019-07-04,De 08:23 a 15:40,08:23 ,15:40,-23.6986252,-46.6477997
1029,2019-07-04,De 07:32 a 17:00,07:32 ,17:00,-23.6462723,-46.7253607
1030,2019-07-04,De 07:56 a 08:05,07:56 ,08:05,-23.6462723,-46.7253607
1031,2019-07-04,De 15:07 a 15:35,15:07 ,15:35,-23.6583985,-46.702784
1032,2019-07-04,De 11:12 a 12:38,11:12 ,12:38,-23.6960174,-46.6501787
1033,2019-07-05,De 00:03 a 08:42,00:03 ,08:42,-23.5179509,-46.64946399999999
1034,2019-07-05,De 00:08 a 10:51,00:08 ,10:51,-23.5179509,-46.64946399999999
1035,2019-07-05,De 03:17 a 08:32,03:17 ,08:32,-23.5179509,-46.64946399999999
1036,2019-07-05,De 05:41 a 10:30,05:41 ,10:30,-23.5207413,-46.6542729
1037,2019-07-05,De 05:41 a 10:31,05:41 ,10:31,-23.5196744,-46.6556344
1038,2019-07-05,De 06:52 a 12:11,06:52 ,12:11,-23.5179509,-46.64946399999999
1039,2019-07-05,De 07:11 a 10:30,07:11 ,10:30,-23.5207741,-46.655603
1040,2019-07-05,De 07:51 a 08:09,07:51 ,08:09,-23.5427039,-46.6268799
1041,2019-07-05,De 07:28 a 07:32,07:28 ,07:32,-23.5725782,-46.7045018
1042,2019-07-05,De 01:43 a 11:51,01:43 ,11:51,-23.5259677,-46.74189759999999
1043,2019-07-05,De 04:14 a 12:09,04:14 ,12:09,-23.5269022,-46.7462836
1044,2019-07-05,De 06:06 a 11:19,06:06 ,11:19,-23.5087688,-46.68633579999999
1045,2019-07-05,De 06:28 a 12:10,06:28 ,12:10,-23.5234483,-46.7411994
1046,2019-07-05,De 07:47 a 13:57,07:47 ,13:57,-23.5471814,-46.7359685
1047,2019-07-05,De 09:11 a 12:11,09:11 ,12:11,-23.5207994,-46.6930823
1048,2019-07-05,De 01:42 a 15:37,01:42 ,15:37,-23.5881265,-46.6905352
1049,2019-07-05,De 07:09 a 07:11,07:09 ,07:11,-23.5628046,-46.67459239999999
1050,2019-07-05,De 07:53 a 10:25,07:53 ,10:25,-23.566567,-46.66903
1051,2019-07-05,De 07:55 a 13:56,07:55 ,13:56,-23.574122,-46.6677238
1052,2019-07-05,De 08:02 a 13:56,08:02 ,13:56,-23.5794113,-46.6772294
1053,2019-07-05,De 08:09 a 12:53,08:09 ,12:53,-23.5772968,-46.6802308
1054,2019-07-05,De 08:18 a 13:57,08:18 ,13:57,-23.5705606,-46.6731993
1055,2019-07-05,De 08:34 a 13:55,08:34 ,13:55,-23.566567,-46.66903
1056,2019-07-05,De 12:24 a 16:00,12:24 ,16:00,-23.552072,-46.5769369
1057,2019-07-05,De 05:28 a 11:23,05:28 ,11:23,-23.6181633,-46.7009973
1058,2019-09-01,De 14:01 a 17:47,14:01 ,17:47,-23.5179509,-46.64946399999999
1059,2019-09-01,De 00:28 a 01:12,00:28 ,01:12,-23.5299203,-46.6420086
1060,2019-09-01,De 14:24 a 00:10,14:24 ,00:10,-23.5379116,-46.6417273
1061,2019-09-01,De 19:05 a 00:10,19:05 ,00:10,-23.5287445,-46.6244208
1062,2019-09-02,De 04:35 a 05:20,04:35 ,05:20,-23.5504292,-46.6381386
1063,2019-09-02,De 06:15 a 06:59,06:15 ,06:59,-23.5421063,-46.6275041
1064,2019-09-02,De 06:27 a 06:42,06:27 ,06:42,-23.5427039,-46.6268799
1065,2019-09-02,De 04:26 a 07:34,04:26 ,07:34,-23.5575611,-46.7109394
1066,2019-09-02,De 05:05 a 05:45,05:05 ,05:45,-23.5220475,-46.6563306
1067,2019-09-03,De 18:56 a 19:02,18:56 ,19:02,-23.552072,-46.5769369
